,Company,Mentions,Website
0,Counter Culture Coffee,4,https://shop.birchcoffee.com/collections/coffee
1,Black & White Coffee,2,https://shop.birchcoffee.com/collections/coffee
2,Chocolate Fish Coffee,1,https://shop.birchcoffee.com/collections/coffee
3,Sea Island Coffee,1,https://shop.birchcoffee.com/collections/coffee
4,Issaquah Coffee,3,https://shop.birchcoffee.com/collections/coffee
5,B&W Coffee,1,https://shop.birchcoffee.com/collections/coffee
6,Chromatic Coffee,5,https://shop.birchcoffee.com/collections/coffee
7,Vero's Coffee,1,https://shop.birchcoffee.com/collections/coffee
8,Flying Goat Coffee,2,https://shop.birchcoffee.com/collections/coffee
9,Coffee,1,https://shop.birchcoffee.com/collections/coffee
10,Bodka Coffee,7,https://shop.birchcoffee.com/collections/coffee
11,Ritual Coffee,1,https://shop.birchcoffee.com/collections/coffee
12,Social Coffee & Tea,1,https://shop.birchcoffee.com/collections/coffee
13,Novo Coffee,3,https://shop.birchcoffee.com/collections/coffee
14,Vienna Coffee,1,https://shop.birchcoffee.com/collections/coffee
15,Compass Coffee,8,https://shop.birchcoffee.com/collections/coffee
16,Perc Coffee,1,https://shop.birchcoffee.com/collections/coffee
17,Boomtown Coffee,2,https://shop.birchcoffee.com/collections/coffee
18,Prima Coffee,2,https://shop.birchcoffee.com/collections/coffee
19,George Howell Coffee,1,https://shop.birchcoffee.com/collections/coffee
20,Brown Coffee,3,https://shop.birchcoffee.com/collections/coffee
21,Connoisseur Coffee,1,https://shop.birchcoffee.com/collections/coffee
22,Social Coffee and Tea,2,https://shop.birchcoffee.com/collections/coffee
23,Venia Coffee,2,https://shop.birchcoffee.com/collections/coffee
24,Equator Coffee,1,https://shop.birchcoffee.com/collections/coffee
25,Spyhouse Coffee (Mpls),1,https://shop.birchcoffee.com/collections/coffee
26,Herkimer Coffee,1,https://shop.birchcoffee.com/collections/coffee
27,Northbound Coffee,1,https://shop.birchcoffee.com/collections/coffee
28,Case Coffee of Ashland,1,https://shop.birchcoffee.com/collections/coffee
29,Blue Bottle Coffee,1,https://shop.birchcoffee.com/collections/coffee
30,Gardelli Coffee,1,https://shop.birchcoffee.com/collections/coffee
31,the Gardelli Coffee,1,https://shop.birchcoffee.com/collections/coffee
32,Kamakiri Coffee,1,https://shop.birchcoffee.com/collections/coffee
33,Honey Coffee,1,https://shop.birchcoffee.com/collections/coffee
34,Birch Coffee,1,https://shop.birchcoffee.com/collections/coffee
35,Coava Coffee,2,https://shop.birchcoffee.com/collections/coffee
36,Olive's Coffee,1,https://shop.birchcoffee.com/collections/coffee
37,Peace Coffee,1,https://shop.birchcoffee.com/collections/coffee
38,Klatch Coffee,1,https://shop.birchcoffee.com/collections/coffee
39,Modern Coffee,1,https://shop.birchcoffee.com/collections/coffee
40,Royal Coffee,1,https://shop.birchcoffee.com/collections/coffee
41,The Allegro Coffee,1,https://shop.birchcoffee.com/collections/coffee
42,Elm Coffee,1,https://shop.birchcoffee.com/collections/coffee
43,Ruby Colorful Coffee,1,https://shop.birchcoffee.com/collections/coffee
44,Ruby Coffee,1,https://shop.birchcoffee.com/collections/coffee
45,Nagadi Coffee,1,https://shop.birchcoffee.com/collections/coffee
46,Indy Coffee,2,https://shop.birchcoffee.com/collections/coffee
47,Parlor Coffee,2,https://shop.birchcoffee.com/collections/coffee
48,Temple Coffee,4,https://shop.birchcoffee.com/collections/coffee
49,Cuvee Coffee,1,https://shop.birchcoffee.com/collections/coffee
